text,dataset,label
Bolsonaro llama 'mocosa' a Greta Thunberg https://t.co/e2vUFu4nbR vía @Excelsior,miscorpus,0
"si tu única forma de invalidar argumentos es llamando a la otra persona “pajara” “tecata” “feminazi” “prieta” “moño malo” o diciéndole que se vaya a peina then you literally have NO ARGUMENTS, se la quieren en dar en intelectuales pero no pueden argumentar civilizadamente ☺️",miscorpus,0
"Cuando el padre de Marta del Castillo, como tantos otros, vean la sentencia del Caso Arandina qué pensará de la justicia",miscorpus,0
"Not surprised que muchos de los comentarios en el último episodio de EDN sean de puros carajos cabezas de guevo que utilizan el término ""feminazi"" y creen que el feminismo es lo contrario al machismo.",miscorpus,0
@Milgreu machista,miscorpus,0
@AnabelAlonso_of Si te informas sobre Catalunya leyendo ‘El Mundo’ nunca te vas a enterar de una puta mierda.,miscorpus,0
"@Andres78007245 @Matador000 @miguelrinconc Sera posible que el autoritarismo se junte con el machismo explicito y sigamos creyendo que el reguetón misógino y violento es de pobres, talvez de sometidos, pero sometidos con autoridad sobre otros.",miscorpus,0
"Histérica, marioneta y majareta: los insultos que hombres dedican a Greta Thunberg en Twitter (y también las mujeres, se le ha  olvidado escribir a ese idiota) https://t.co/NLUvVWVCwM vía @elpais_tec",miscorpus,0
"@emaldonado_r @GloriaTuchez Le invito a que haga una investigación de todas las mujeres científicas, matemáticas, arquitectas etc que marcaron la historia. Y no veo que el hombre se dedicara a cocinarles, lavarles la ropa etc mientras ellas hacían eso. Y el término feminazi lo usan solo los machistas.",miscorpus,0
greta errejón está de puta madre pero creo que yoda bebé ojos brendan fraser sigue ganando,miscorpus,0
"⚖️ La reflexión viral sobre el caso Arandina que debería hacer pensar a quienes atacan a la joven  
https://t.co/XKpq2oLZ7s",miscorpus,0
"La sentencia contra los jugadores de La Arandina muestra lo que pudo haber sido la condena contra #LaManada, por @SabelaRulinha https://t.co/nDMeUuxR0v https://t.co/nOTY0OGmo1",miscorpus,0
"@noramoran_nora @Rap_Gandhi @paubarbut07 @Migarciarias @Antonio_Tajani Bueno, en Arandina hicieron un acto para apoyar a 3 supuestos violadores, es que en España esta resurgiendo un fascismo intolerante y repugnante.
Y algunos como ustedes prefieren perseguir quienes quieren votar a quienes quieren prohibir su partidos (todos los ademas en general)",miscorpus,0
"@bertrandmyd Deseando que hagan ya la ley contra la apología del machismo, se va a usar mucho.",miscorpus,0
"Histérica, marioneta y majareta: los insultos que hombres dedican a Greta Thunberg en Twitter https://t.co/vWEJhMkm5q vía @elpais_tec",miscorpus,0
@InesArrimadas QUE HIJO DE LA GRAN PUTA! PERO NO PODRANNNNNNNNNNNNNNNNNNNNNNNNNNN!,miscorpus,0
@cayetanaAT @Congreso_Es No tenéis puta VERGÜENZA!!! Todo lo que dice es CIERTO!,miscorpus,0
@GretaThunberg quiero mi verificado niña de 16 años hijos de puta @verified,miscorpus,0
"@AdaColau ya habeis denunciado al policia que asesino a la perra sota, todavia sigue con un arma en la mano el delincuente ese? para cuando su expulsion? el karma existe y tomara justicia al pistolero municipal vuestro,",miscorpus,0
"@MarujaDesespera Después de star pensando el menú, kocinar, poner todo a huevo, llegarán sobre las 10, cenaran se pondrán tibios, pero nadie me dirá te ayudo a fregar, ni tampoko dirán gracias",miscorpus,0
"A vos, que te burlas de las marchas y movimientos feministas,
A vos, qué pretendes llamar la atención y hacerte sentir grande llamándome feminazi,
A vos, que te conté lo que me pasó cuánto tenía 4 años,
A vos, que nunca me diste una palabra de apoyo con respecto a ese tema
+",miscorpus,0
@Nicole23S Vos optás por la solución más fácil ¿Fuiste violada? Abortá y listo ¿No? De meter preso a los violadores y contener a las víctimas ni hablar.,miscorpus,0
@katymarin_ @Malala @GretaThunberg Q PUTA RISAAA,miscorpus,0
"@monasterioR Cuando luchéis por subir los salarios mínimos, abaratar los alquileres, los gastos de servicios básicos... quizás la gente se plantee tener hijos... digo ehh?Que igual es una propuesta así muy loca...",miscorpus,0
@Enzo_Galb @psyqueshake A ver que dicen los que 38 años les parecían bien o incluso pocos.,miscorpus,0
"INTERNACIONALES | Sin dudas Greta Thunbergo se lo tomó con humor. Mirá 👇
https://t.co/dIHB9SECt9",miscorpus,0
"Histérica, marioneta y majareta: los insultos que hombres dedican a Greta Thunberg en Twitter https://t.co/KbHiM9o7Qz vía @elpais_tec Es el nivel que tenemos ¿qué más se puede pedir? A lo mejor con respeto se arreglaban muchas cosas.",miscorpus,0
Aquí te estamos contando en directo la última hora sobre la llegada de Greta Thunberg y todo lo que acontece en la Cumbre del Clima https://t.co/CPoBItyDwR #COP25,miscorpus,0
"@AnabelAlonso_of A los subnormales le ha venido de puta madre el tema del coranavirus,y cerrar las empresas y sin coles es estar de vacaciones y cómo hace buen día vamos a la Pedriza a pasar el https://t.co/ec5JttoWnD pregunto si la gente se pasa el virus, por él forro del arco del triunfo?",miscorpus,0
@LeticiaDolera @CeliaFreijeiro @PremiosFeroz Loca por veros bailar,miscorpus,0
‘Caso Arandina’: condenados los tres exjugadores a 38 años de cárcel por agresión sexual a una menor | Sociedad | EL PAÍS https://t.co/cW5VuaSPfY,miscorpus,0
@RafaLagoon 38 años igual! https://t.co/vQ3uo68Q00,miscorpus,0
"Mi madre siempre cuando va a fregar/ducharse utiliza ese agua fría que todos dejamos correr/tiramos para llenar cubos, bien para fregar o regar el patio, su florecillas o para el perro del vecino. Pero esto lo hizo SIEMPRE.",miscorpus,0
@FrankyAker Eso no es feminismo directamente.,miscorpus,0
Greta Thunberg se acerca a Lisboa con retraso por los fuertes vientos https://t.co/h1SSgQnRQF #COP25Madrid,miscorpus,0
Díganme si esto no es lo más idiota del mundo @GretaThunberg ? Hi Hostel Santa Monica https://t.co/EHW5NU91or,miscorpus,0
"#Internacional | @CIDH solicitó una investigación internacional sobre las violaciones ocurridas durante las recientes protestas en #Bolivia que derivaron en la muerte de 35 personas:

https://t.co/ZSdk1bP9eM",miscorpus,0
"El comediante mexicano Eugenio Derbez se pronunció acerca del feminismo y la controversia que existió cuando jugadores del América Sub-17 se burlaron acerca del performance
https://t.co/BAR7o0gfoQ",miscorpus,0
"Twiter obligada a eliminar los audios de la víctima, de los futbolista de Arandina por orden de la AEPD.El expediente de la (AEPD) remitió a twiter las medidas cautelares previstas en la ley y los audios han sido eliminados #justiciaparalasmujeres #Feminismo 💜☮️♀️👏👏👏 https://t.co/uiXco2bjVY",miscorpus,0
"@susanadiaz 38 años ya, casi como los años del franquismo. Y mientras la mayoría de edificios usados para vivienda, son de la época de Franco, con ustedes, las únicas casas que han crecido son los prostíbulos.",miscorpus,0
"Cristina Fallarás (@LaFallaras) apoya las denuncias interpuestas contra Cristina Seguí (@CristinaSegui_) y Alfonso Ussía (@alfonso_ussia) por los audios filtrados en el 'Caso Arandina': ""Sentará un precedente"" https://t.co/PuZnP6zvTY",miscorpus,0
@Barbijaputa Planteándome huir de este país. Perra vida. Queda algún país en Europa que merezca la pena?,miscorpus,0
El PSOE de Burgos lamenta las concentraciones de apoyo a los condenados por el Caso Arandina https://t.co/6iEV5ULC2M https://t.co/nqX3Mo6tWF,miscorpus,0
4 años y es reincidente? Los de la #Arandina flipando en colores https://t.co/hxltkTXpHO,miscorpus,0
"Los ex jugadores de la Arandina, entre ellos un zamorano, condenados a la máxima pena
https://t.co/QIrEpNUhe3 https://t.co/IR3EvhHAM1",miscorpus,0
"@LaFallaras @luisvk89 Petición para la Presidenta y Alcalde de Madrid:

Por favor, meteros en una puta cueva y dejad que pasen estos 3 años que quedan. Cada vez que habláis, estáis representando a los ciudadanos. No queremos quedar ante toda España y el resto del mundo como subnormales.

Primer aviso.",miscorpus,0
"Ya estamos con el sexismo...

Histérica, marioneta y majareta: los insultos que hombres españoles dedican a Greta Thunberg en Twitter https://t.co/D4cihucdSS",miscorpus,0
"No puedo creer que a la gente le afecte tanto una pintura, también nos damos cuenta lo machista que es México, ahora si, esos pendejos no me representan como mexicano",miscorpus,0
"Al HDP que se atreva a decirle feminazi a una mujer cerca mi, me lo como con todo y zapatos... Van 160 mujeres asesinadas en el Perú en lo que va del año... Si eso no exige protestas fuertes y cambios en la sociedad no se que mierda más se necesita...",miscorpus,0
Ah pero del arco minero no dice nada no? JA! https://t.co/tPWhFDJCHv,miscorpus,0
"Jair Bolsonaro se enojó con Greta Thunberg y la llamó ""mocosa""
https://t.co/MtW9sfPtRA https://t.co/sz0UhEEJwM",miscorpus,0
Bolsonaro trató de “mocosa” a la activista Greta Thunberg https://t.co/E2EK2oFUub,miscorpus,0
"@MonederoJC @ahorapodemos Lo diré una vez mas, vosotros seguid pensando que solo los simpatizantes de vox están en contra de la sentencia política del caso Arandina. Si así sois felices",miscorpus,0
@EnmyAlmanzar Si me acabó de dar cuenta 🤣 ve a fregar pa mi casa.,miscorpus,0
"@trecet lo q sea, pero q alguien me explique como esto 38 años y matar a una persona 6. De verdad que alguien me lo explique.",miscorpus,0
"Tirarme todo el hate que queráis pero en tema de los chicos de Arandina muchos conservadores y pseudoliberales habéis metido la pata hasta el fondo. Hay cosas que están mal y son inmorales, aprovecharte de las niñas o niños lo es, no hay discusión. Es de mala persona.",miscorpus,0
"@sai54 @KiraNoteFreak No, a ver, la chavala será lo que sea pero los violadores son violadores seguro.
¿Eso lo entiendes?",miscorpus,0
"Que quede claro, a la diputada @PepaHoffmann le parecen las violaciones a los ddhh una tontera. Espero diputada se lo diga de frente a todas las víctimas y sus familias! #Miserable #PineraDictador https://t.co/Ieu2xn9g9q",miscorpus,0
"@Infogon @Persona_regular @GirautaOficial Bueno, pues en su país es de 15 años y admite incluso consentimiento hasta 12 siempre que la edad de la pareja no le superen en más de 10. Que quiere que le diga, me parece mucho más razonable. Si fuera darles una reprimenda o una multa, bien, pero ¡38 años de cárcel!",miscorpus,0
"El presidente brasileño, Jair Bolsonaro, calificó a la activista Greta Thunberg de ""mocosa"". Dijo eso en respuesta a una publicación en Facebook de un activista climático sueco de 16 años https://t.co/dW8vttB5ZS",miscorpus,0
"#Tribuna #Mundo #GretaThunberg

La activista de tan sólo 16 años, se ha convertido en un ícono de la juventud preocupada con el cambio climático

https://t.co/4bxVC8zBye",miscorpus,0
Decirle a una mujer Feminazi es demostrar que usted no sabe nada de los Nazis y mucho menos algo sobre el feminismo.,miscorpus,0
Coincido. Vivo cerca de las Aguas y pareciera que esa federación de deportes festeja todos los días desde el 27. Mis perros y gatos están súper nerviosos. Si van a fregar que lo hagan en un solo día. 😠 https://t.co/P4T2cfo7LR,miscorpus,0
#LoMásLeído👉 Greta Thunberg llega a Madrid y provoca el caos en Chamartín https://t.co/zUKnzshxC1,miscorpus,0
@Albalfongle Es que estoy defendiendo que no hace falta que haya violación para que sea asqueroso lo que estés haciendo,miscorpus,0
@monasterioR @PJMedia_com Una puta vergüenza... Al final después de haber reventado un país han acordado un fin de la guerra con los que les financiaron.. La gente normal lo pagará y seguirá pidiendo venganza por todo el daño que EEUU ha hecho. No hay nada que celebrar.,miscorpus,0
"Greta Thunberg, tras ser nombrada ""persona del año"" por la revista Time: ""¡Guau, esto es increíble! Comparto este gran honor con todo el movimiento Fridays For Future y activistas climáticos en todas partes"" https://t.co/9CbMYagQ6r",miscorpus,0
Mi madre me obliga a fregar porque tiene la uña rota JAJAJAJA nunca había oído una excusa tan mala,miscorpus,0
🔴 #EnDirecto #MarchaPorElClima #GretaThunberg ➡ Greta recorre la COP25 bajo fuertes medidas de seguridad. https://t.co/8BgGrLvos2 https://t.co/TFPLVr9wv8,miscorpus,0
"@Sara_Angel_ Lo más triste es que la mayoría de las mujeres todavía cree que es un movimiento totalmente innecesario y sobreactuado, que su único objetivo es odiar a los hombres, y que las que nos consideramos feministas somos feminazis, reprimidas y lesbianas... 💀",miscorpus,0
#ENMundo Greta Thunberg llegó a la Cumbre del Clima de Madrid https://t.co/P6NtdvEbml  https://t.co/7XmQ3iMmD4,miscorpus,0
"@LaFallaras María una virgen, Jesucristo un dios que provino de una paloma, Mª Magdalena, no era esposa de Jesucristo, sino una puta. Es tal odio a la mujer por el hecho de tener la capacidad biológica de dar vida que fueron capaces de crear una religión de un absurdo.",miscorpus,0
"Imaginen pasar 10 horas mentida en una cocina con un wey a cargo diciéndote feminazi y cantando ""el violador eres tú"" para burlarse de mí y ENCIMA pedirle que la cante en ""ópera"". 

Así mi día ayer",miscorpus,0
"➡️ Com es medeix el #feminisme en una #empresa?
➡️ ¿Cómo se mide el #feminismo en una #empresa?
Via @elperiodico https://t.co/7tM1PEKRge",miscorpus,0
"@Sara_Morante @AlbertAbascal Pués me pareces muy guapa! Comparto todo lo demás (rojaza y feminazi) y añado lo de ""y a mucha honra! “",miscorpus,0
@LaFallaras @ContadorAltsasu Democracia española una puta mierda,miscorpus,0
"@susanadiaz Vox me da lo mismo como dicen tus socios catalanes del gobierno Español, pero oírte hablar de política después de que tú comunidad ha hecho el mayor robó de Europa es una puta verguenza , pero no te vas eh!!! Ahí sigues ere que ere",miscorpus,0
"El hombre que gritó ""a casa, a hacer la cena"" en una protesta contra la violencia machista es de Nuevas Generaciones. Ya ha sido retirado de la militancia
 https://t.co/0tIbMRYZEU",miscorpus,0
"La fama se la han ganado solitos, durante décadas...

Igual merito aparte el de que trates de ""feminazis"" a la sororidad de las mujeres...la cagaste https://t.co/MdHlQKeZZW",miscorpus,0
"@babahiano_2005 Si se van tienen que ir a fregar pisos y decir ""sí señor!"".",miscorpus,0
"Por ahora la niña no ha hecho nada mas que existir y ser la novia de Emilio, nada relevante, hay rumores y cosas asi, pero nada comprobado como para que le caiga hate...
Ademas es irónico como luego el mismo fandom quiere educar a los niños en cuanto a ""feminismo"" o temas asi+",miscorpus,0
"¡Abajo el patriarcado que va a caer, que va a caer.
Arriba el feminismo que va a vencer, que va a vencer. https://t.co/bcZ0wjgJvV",miscorpus,0
"No sé pa' qué coño sigo teniendo Facebook. Pa' avergonzame de ser pana de gente que aún dice feminazi, será.

Déjenme ver a los hijos de mis primos crecer en fotos sin tener que calarme sus estupideces, verga.",miscorpus,0
Greta Thunberg inspira una multitudinaria Marcha por el Clima en Madrid que también denuncia la situación en Chile https://t.co/oiWV8DcoTg #MarchaPorElClima https://t.co/QcU2w9O1Tv,miscorpus,0
"""Una mocosa como esa"": Bolsonaro carga contra Greta Thunberg por denunciar asesinato de indígenas en Brasil - RT https://t.co/rKdBxyhipc",miscorpus,0
"@InesArrimadas Tu no vas a mejorar nada payaso, no tienes ni puta idea, no sabes dónde tienes la mano derecha, si no has trabajado en tu p. Vida cómo vas a crear trabajo para otros? Después de vosotros quedará la ruina",miscorpus,0
"🔵#DIRECTO Tras hablar de las «muchas movilizaciones y pocas acciones» concluyen que «desde cierto punto de vista, no se ha logrado nada» y que «sin justicia social no habrá justicia climática» #MarchaPorElClima https://t.co/ZTLCwzBe8n https://t.co/FpsmjcqhrW",miscorpus,0
🔴 #EnDirecto #MarchaPorElClima #GretaThunberg ➡ Masiva asistencia en el arranque de la Marcha por el Clima con Greta Thumberg. Os dejamos los testimonios de dos chilenos asistentes a la marcha. 🎙 @helengenillo  https://t.co/AKF3w41ixq https://t.co/QgWlKle4JC,miscorpus,0
